regnum,dq,t,year,month,quarter,Name,Total_assets,Net_worth,Net_income,Loans_wins,Admin_expenses,Rel_Admin_expenses,Securities_wins,Cash,Liabilities,NIE_wins,NII_wins,II_Loans_wins,IE_Deposits_wins,Leverage,Deposits_wins,Pure_deposits,Sales,Safe_funds,Safe_funds_income,Safe_rev,PoL_wins,CoF_wins,ruo,key_rate,NIE_TA,NII_TA,Loans_TA,Deposits_TA,Securities_TA,II_Loans_TA,IE_Deposits_TA,Sales_TA,CPI_year,CPI_FRED,CPI,ruo_q,GDP_growth,m_L_wins_break,m_D_wins_break,m_L_wins_trend,m_D_wins_trend
2590,2018q3,4,2018,9,2018q3,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),436798455.8217916,68331469.81440204,1499761.138163315,292391030.3699623,4864887.536809389,.0111376024158707,53223112.73590056,27205977.10193023,368466986.0073896,5335162.927425936,2939799.638860317,6925121.010736324,5727086.654559061,.1564370681802054,358538275.5873092,326281631.5125216,10150751.55787322,6410881.663598469,1410652.978146983,.2200404019554425,.0236844509285185,.0159734316933882,7.079323134017357,7.288423662270072,.0122142440210517,.0067303343216481,.6693957509988411,.8208322873137363,.1218482163261468,.0158542708162908,.0131115084731335,.0232389822413076,2.862989207274794,2.87829723647867,2.980000000000004,.017246969,2.806340848208899,-.0033704001,.11311771,.31701601,-.23291321
2590,2018q4,5,2018,12,2018q4,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),448470324.5737821,63378982.66123337,2046101.792422642,305594989.9378493,6362423.272895057,.0141869437603074,52185777.19518448,26590771.65989824,385091341.9125488,6819583.269665009,3727514.530535311,7271433.027209014,4856285.974439885,.1413225785261658,366165430.7789435,341622502.431185,10042583.67774415,5344028.94432984,1897325.563231687,.3550365432142356,.0237943463297217,.0132625462870952,7.321223748417882,7.53902423028483,.0152063200082329,.008311619133502,.6814163015764334,.8164763881020229,.1163639472573372,.0162138554744278,.0108285558895234,.0223929725724627,2.862989207274794,2.87829723647867,3.870000000000005,.017820993,2.806340848208899,-.076142818,.39614439,.27831346,-.17158544
2590,2019q1,6,2019,3,2019q1,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),481474504.1702563,63707788.57674153,1724631.88854319,348831046.2103601,3348877.070824225,.0069554608641126,85070726.80862747,24552509.32482655,417766715.5935148,3733912.701217976,3275314.693816408,6490511.221183111,5425154.614772967,.1323180937410832,407333110.9143537,356147277.3939412,9270241.248125054,6398761.835837567,0,0,.0186064608976033,.0133187174560766,7.573094411210013,7.74999999999999,.0077551618390527,.0068026752516437,.7245057488797131,.8460117978963947,.1766879161238935,.0134804878866192,.0112677921006894,.019253856991038,4.467793788947205,4.47036660760193,5.159999999999997,.018417645,2.198075696208202,-.21835099,.73843575,-.051544074,.1384
2590,2019q2,7,2019,6,2019q2,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),434436050.5325209,64803713.4215547,2004107.11471336,309868562.0774543,4097411.007356329,.0094315630628117,68383617.20071074,31545130.24417988,369632336.1767533,4641294.802179968,3972578.67889021,7315822.044487151,5541327.641320903,.1491674398156412,359925052.4602044,348613603.7707165,10041794.52200064,12707332.76791872,0,0,.0236094361926864,.0153957819925124,7.618170305415228,7.708292995124966,.0106834936844923,.0091442196705838,.7132662257140612,.828487994997232,.1574077867545472,.0168398134443944,.0127552205543911,.0231145516346805,4.467793788947205,4.47036660760193,4.989999999999995,.018524315,2.198075696208202,-.070010692,.51376927,.20603754,-.060893413
2590,2019q3,8,2019,9,2019q3,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),476961058.3569725,65072715.21105029,1697839.544082673,302419527.7850546,4772078.297763783,.0100051738274033,121092220.8001741,23757674.72601751,411888343.1459222,5387264.761322237,3950876.058461821,6734892.042894463,6032948.442185983,.1364319247261227,399621929.2038822,383670173.2603329,10389051.00361544,5505641.626866108,0,0,.0222700302861438,.0150966401023204,7.056934150568295,7.264993658151586,.011294978210339,.0082834352810096,.6340549663044283,.8378502232037416,.2538828247683586,.0141204233026795,.0126487232793557,.0217817593734035,4.467793788947205,4.47036660760193,4.290000000000006,.017193791,2.198075696208202,-.1500445,.46744016,.062255826,-.068815038
2590,2019q4,9,2019,12,2019q4,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),504816216.4431357,68846763.17414027,1825480.216832814,299785226.770286,2791191.163789314,.0055291234173412,143747129.5711056,32395634.22767712,435969453.2689954,3412397.595470307,1792017.308305581,5530291.063152861,5584730.650848938,.1363798565331853,424150377.6186395,408361279.5150198,10214628.220005,6877204.777426803,0,0,.018447510315078,.0131668647384071,6.466480056414547,6.599650321330652,.0067596829981287,.0035498410113128,.5938502310455293,.8402075127600767,.28475141029329,.0109550582628239,.0110628986727054,.020234350417615,4.467793788947205,4.47036660760193,3.439999999999998,.015788341,2.198075696208202,-.12032691,.28255379,-.0004990286,.021515902
2590,2020q1,10,2020,3,2020q1,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),519431305.0017884,63271522.70772287,926884.5380804191,307425788.5522197,4098853.858663135,.0078910412583797,144054355.173867,35831069.24807744,456159782.2940655,4757353.961494431,6226107.534800069,6702392.243169926,5723732.10644205,.1218092211587151,441421763.9489083,420852888.8717148,11151390.53975963,6753175.785235701,1276.421594426371,.0001890105685116,.021801659108476,.0129665833764928,5.900333138298031,6.104095100195539,.0091587740586372,.0119863925698099,.5918507136399128,.8498174054938574,.2773309074495828,.0129033275018856,.0110192282431309,.0214684606653063,3.374910257449599,3.38165937237877,2.420000000000002,.014435249,-2.65365446124276,-.18349977,2.6055806,.15465386,.037496399
2590,2020q2,11,2020,6,2020q2,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),512039798.6232029,64635236.43955634,781593.2763846798,305020429.7562909,4022604.375258462,.0078560385073087,145324914.7534849,29843787.40476603,447404562.1836465,4530441.851743972,6222109.937861565,5557524.881965194,5248021.780038428,.1262308840315746,432065127.0551853,392041888.1285257,9666757.616684305,4373445.108545978,1171.522824597793,.0002678718482847,.0182201726173083,.0121463674141147,5.398368285881006,5.548373761092606,.0088478314848292,.0121516139069499,.595696722357216,.8438116103805655,.2838156626579447,.0108536971089133,.0102492458479781,.0188789184799243,3.374910257449599,3.38165937237877,3.109999999999999,.013231007,-2.65365446124276,5.8799925,-.096487939,.037638064,.031592373
2590,2020q3,12,2020,9,2020q3,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),498297800.9597074,62991835.23003511,1062921.892697325,281854965.4744497,4107590.092679572,.008243243467598,151369219.8489333,34375743.08713031,435305965.7296724,4846818.500343942,4807584.56491645,4776869.519409852,4454387.225327251,.1264140341553076,423040121.4263002,395464778.4512843,9377038.535262166,6686564.38408868,318.1178612161158,.0000475756820607,.0169479700716604,.010529467536812,4.152117609443318,4.315326801193509,.009726750732211,.0096480148129435,.5656355796305041,.8489704763126327,.3037726025629663,.0095863748750441,.0089392070700457,.0188181415153795,3.374910257449599,3.38165937237877,3.540000000000006,.010222474,-2.65365446124276,2.0790925,-.2075361,.11899189,-.16121221
2590,2020q4,13,2020,12,2020q4,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),506179610.8559475,65000810.39772115,1565124.092208554,298889421.6907074,4945479.283731602,.0097702064201456,137224213.6915506,36196864.93653505,441178800.4582263,5750198.400854507,8842872.6060577,4767299.430023276,4363920.781657713,.1284145173050433,426780970.4814194,405561444.2585273,9444175.694585524,7459917.388950738,1821.61745483374,.0002441873495184,.015950044009776,.0102252000053683,4.133489246078637,4.249999999999998,.0113599960913695,.0174698316890015,.590480958301119,.8431413698385335,.2710978687179934,.0094181972718375,.0086212891393992,.0186577560455576,3.374910257449599,3.38165937237877,4.439999999999998,.0101773,-2.65365446124276,-2.991653,-.31781548,.013781517,-.04481725
2590,2021q1,14,2021,3,2021q1,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),485512618.6891807,65986953.16314885,-1679402.774699676,280529682.4698632,1716517.312897034,.0035354741500466,141184388.5747001,33488896.81681856,419525665.5260319,2146047.690864556,493381.8563316261,4615810.528630744,4099934.1409383,.1359119220038087,406280350.8440375,383855204.5761936,8662400.694478478,5174639.343826852,449.8731902709984,.0000869380763333,.016453911357942,.0100913916521456,4.154468112966025,4.282752779151622,.0044201687211727,.0010162081011688,.5778010121081012,.836806985451666,.2907944781247481,.0095070866357559,.0084445470274441,.0178417622138551,6.677365042183496,6.69445891957637,5.549999999999997,.010228174,5.988048022845205,.10793948,.017836494,.38780436,-.14930764
2590,2021q2,15,2021,6,2021q2,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),495335582.7289681,67157697.64206105,3711042.125951814,283634375.2467503,7064426.024955506,.0142618989454285,157134845.8574469,27145707.82235618,428177885.0869071,7546892.337766285,7278022.19559419,4562109.840320117,4019310.773524111,.1355802005421597,417892514.5832441,389164700.1121396,9133451.809047822,3730260.200324432,704.2467883588375,.0001887929395107,.0160844743742759,.0096180492190258,4.771661670933547,4.959776863437226,.0152359180339679,.0146931140207961,.5726105394732888,.8436553503403401,.3172290692135197,.0092101395485984,.0081143186834679,.0184389172260321,6.677365042183496,6.69445891957637,6.019999999999996,.011721451,5.988048022845205,1.3738177,.0072595468,-.17486371,-.035684846
2590,2021q3,16,2021,9,2021q3,Акционерный коммерческий банк «АК БАРС» (публичное акционерное общество),520034873.4011992,69394716.07762128,1712762.117592746,314930790.6181306,4987270.750792287,.0095902621264107,144469724.8859134,28336902.57519845,450640157.3235779,5513346.034879938,7154921.770322877,4890467.088832838,4204104.150969845,.1334424278582646,441089083.6609538,425010052.848471,9554116.832173459,4498642.983792365,1907.885122132543,.0004241023635363,.0155287041931787,.0095311906521844,6.208577617283595,6.29437426383741,.0106018775218301,.0137585422368453,.6055955220048602,.8481913545068354,.2778077630468008,.0094041137219271,.0080842735093391,.0183720694915831,6.677365042183496,6.69445891957637,6.849999999999994,.015172625,5.988048022845205,3.0532975,.21853916,-.2265721,.41477093
2609,2017q4,1,2017,12,2017q4,Акционерное общество «ИТ Банк»,3474877,570565,-7606,1193036,82999,.0238854497583656,1308167,317158,2904312,85442,43285,47349,44494,.1641971787778388,2806862,2792821,80075,15719,5365,.3413066988994211,.0396878216583573,.0158518658915187,7.938469967958506,8.2497289405987,.0245884962259096,.0124565560162273,.343331864696218,.8077586631123922,.3764642604615933,.0136260938156948,.0128044820003701,.0230439811250873,3.686993952164698,3.68332944412253,2.569999999999993,.019281318,1.826705251293492,-5.5797381,-.38408419,20.993523,-.22294615
2609,2018q1,2,2018,3,2018q1,Акционерное общество «ИТ Банк»,3378047.57185332,566753.2210109018,28731.41724479683,1214556.987115956,72778.98909811694,.0215446904017955,1281116.947472745,236227.9484638255,2811294.350842418,74271.55599603568,39389.49454905847,43617.44301288404,42121.9028741328,.1677753817717731,2713966.303270564,2698109.018830525,75177.40336967293,19423.19127849356,6167.492566897918,.3175324012654352,.0359122243547061,.0155204222039796,7.134349393911887,7.58470439501564,.021986533468292,.0116604321612463,.3595440742859656,.803412694919978,.3792477519106925,.0129120274611627,.0124693042291951,.0222546905484898,2.862989207274794,2.87829723647867,2.239999999999995,.01737763,2.806340848208899,-5.8182549,-.41811827,16.857296,-.23453888
2609,2018q2,3,2018,6,2018q2,Акционерное общество «ИТ Банк»,3291029.850678938,525811.9238352943,-21123.95525173498,959657.1682092515,67406.40391238403,.020481857342764,1389499.256346552,303219.9615689156,2765217.926843644,68994.1329538213,35427.24621489907,35722.43240481422,40249.27444019067,.1597712411289188,2664753.611715812,2649062.651454542,67780.04490360552,20203.09202140168,8406.431959975498,.4160963060045629,.0372241604483332,.0151043136833482,6.984828947426447,7.250000000000001,.0209642987405866,.010764790300395,.2915978316061991,.8097020484837214,.422208038027944,.0108544844700952,.0122299937303477,.0205953904944443,2.862989207274794,2.87829723647867,2.370000000000005,.017022472,2.806340848208899,-4.2813964,-.39247692,-86.056282,-.25557399
2609,2018q3,4,2018,9,2018q3,Акционерное общество «ИТ Банк»,3170640.573545403,501891.0253378387,4545.848195546078,940327.9646156309,65817.49900246553,.0207584232510052,1391536.479966783,239281.6951937249,2668749.548207564,68489.35241534427,46540.45609789384,31495.95592676082,37569.41149966292,.1582932576859777,2569889.025934391,2553862.770448766,65103.31822859334,17183.15049943145,6345.895105169418,.3693091732729332,.0334946498582919,.0146190793145253,7.079323134017357,7.288423662270072,.0216011089326217,.0146785657403773,.2965734976273764,.8105267583391665,.4388818119522044,.0099336254602779,.0118491549667053,.0205331751481988,2.862989207274794,2.87829723647867,2.980000000000004,.017246969,2.806340848208899,-3.0478916,-.4061735,-7.9725494,-.067504063
2609,2018q4,5,2018,12,2018q4,Акционерное общество «ИТ Банк»,3064680.958901451,496077.0418585982,-8804.831029826835,843217.0840493141,65786.89407984329,.0214661476878249,1333582.441838378,281261.6918515426,2568603.917042853,69540.45150224595,36003.92255461337,32492.00219633562,34807.28960358835,.1618690651689954,2470942.109842786,2455085.519869871,65741.64729891153,100317.8895105079,7212.529420015598,.0718967419989444,.0385333774789072,.014086647139541,7.321223748417882,7.53902423028483,.0226909268647569,.0117480165268228,.2751402496237551,.8062640591236312,.4351456023391116,.0106020830983929,.0113575573021686,.0214513837428862,2.862989207274794,2.87829723647867,3.870000000000005,.017820993,2.806340848208899,-3.4517596,-.36945722,-15.041392,-.20845029
2609,2019q1,6,2019,3,2019q1,Акционерное общество «ИТ Банк»,2764589.267098595,455873.1607440031,-14930.57623745429,710143.4848686941,73348.42329240136,.0265313998594011,1303277.850589448,182519.4847425532,2308716.106354592,74539.77790158906,33855.58351425781,29795.17555826052,31748.09229104288,.1648972475475305,2236968.094554596,2236968.094554596,128843.4929398397,23248.38037201234,9938.008701958084,.4274710127300738,.0419565569397143,.0141924654036535,7.573094411210013,7.74999999999999,.0269623335331175,.0122461531328264,.2568712442459786,.8091502492528551,.4714182559050528,.0107774329853817,.0114838369188788,.0466049313267643,4.467793788947205,4.47036660760193,5.159999999999997,.018417645,2.198075696208202,-2.798418,-.40208203,-8.7821283,-.29421267
